title:Neutral2, start timestamp:1764665215.682741, stop timestamp:1764665224.952757, headset type:FLEX2, headset serial:F30002B4, headset firmware:2f10, channels:283, sampling rate:eeg_256;mot_64;pow_8, samples:2373      , version:2.2, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.Cz,EEG.Fz,EEG.Fp1,EEG.F7,EEG.F3,EEG.FC1,EEG.C3,EEG.FC5,EEG.FT9,EEG.T7,EEG.CP5,EEG.CP1,EEG.P3,EEG.P7,EEG.PO9,EEG.O1,EEG.Pz,EEG.Oz,EEG.O2,EEG.PO10,EEG.P8,EEG.P4,EEG.CP2,EEG.CP6,EEG.T8,EEG.FT10,EEG.FC6,EEG.C4,EEG.FC2,EEG.F4,EEG.F8,EEG.Fp2,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,EEG.FwBufferSize,EEG.FwClockTime,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.Cz,CQ.Fz,CQ.Fp1,CQ.F7,CQ.F3,CQ.FC1,CQ.C3,CQ.FC5,CQ.FT9,CQ.T7,CQ.CP5,CQ.CP1,CQ.P3,CQ.P7,CQ.PO9,CQ.O1,CQ.Pz,CQ.Oz,CQ.O2,CQ.PO10,CQ.P8,CQ.P4,CQ.CP2,CQ.CP6,CQ.T8,CQ.FT10,CQ.FC6,CQ.C4,CQ.FC2,CQ.F4,CQ.F8,CQ.Fp2,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.Cz,EQ.Fz,EQ.Fp1,EQ.F7,EQ.F3,EQ.FC1,EQ.C3,EQ.FC5,EQ.FT9,EQ.T7,EQ.CP5,EQ.CP1,EQ.P3,EQ.P7,EQ.PO9,EQ.O1,EQ.Pz,EQ.Oz,EQ.O2,EQ.PO10,EQ.P8,EQ.P4,EQ.CP2,EQ.CP6,EQ.T8,EQ.FT10,EQ.FC6,EQ.C4,EQ.FC2,EQ.F4,EQ.F8,EQ.Fp2,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.Cz.Theta,POW.Cz.Alpha,POW.Cz.BetaL,POW.Cz.BetaH,POW.Cz.Gamma,POW.Fz.Theta,POW.Fz.Alpha,POW.Fz.BetaL,POW.Fz.BetaH,POW.Fz.Gamma,POW.Fp1.Theta,POW.Fp1.Alpha,POW.Fp1.BetaL,POW.Fp1.BetaH,POW.Fp1.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC1.Theta,POW.FC1.Alpha,POW.FC1.BetaL,POW.FC1.BetaH,POW.FC1.Gamma,POW.C3.Theta,POW.C3.Alpha,POW.C3.BetaL,POW.C3.BetaH,POW.C3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.FT9.Theta,POW.FT9.Alpha,POW.FT9.BetaL,POW.FT9.BetaH,POW.FT9.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.CP5.Theta,POW.CP5.Alpha,POW.CP5.BetaL,POW.CP5.BetaH,POW.CP5.Gamma,POW.CP1.Theta,POW.CP1.Alpha,POW.CP1.BetaL,POW.CP1.BetaH,POW.CP1.Gamma,POW.P3.Theta,POW.P3.Alpha,POW.P3.BetaL,POW.P3.BetaH,POW.P3.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.PO9.Theta,POW.PO9.Alpha,POW.PO9.BetaL,POW.PO9.BetaH,POW.PO9.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.Oz.Theta,POW.Oz.Alpha,POW.Oz.BetaL,POW.Oz.BetaH,POW.Oz.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.PO10.Theta,POW.PO10.Alpha,POW.PO10.BetaL,POW.PO10.BetaH,POW.PO10.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.P4.Theta,POW.P4.Alpha,POW.P4.BetaL,POW.P4.BetaH,POW.P4.Gamma,POW.CP2.Theta,POW.CP2.Alpha,POW.CP2.BetaL,POW.CP2.BetaH,POW.CP2.Gamma,POW.CP6.Theta,POW.CP6.Alpha,POW.CP6.BetaL,POW.CP6.BetaH,POW.CP6.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FT10.Theta,POW.FT10.Alpha,POW.FT10.BetaL,POW.FT10.BetaH,POW.FT10.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.C4.Theta,POW.C4.Alpha,POW.C4.BetaL,POW.C4.BetaH,POW.C4.Gamma,POW.FC2.Theta,POW.FC2.Alpha,POW.FC2.BetaL,POW.FC2.BetaH,POW.FC2.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.Fp2.Theta,POW.Fp2.Alpha,POW.Fp2.BetaL,POW.Fp2.BetaH,POW.Fp2.Gamma
1764665222.389042,1764665222.385018,41773,0,4374.358887,4380.128418,4484.743652,4520.128418,4377.307617,4509.102539,4521.666504,4374.358887,4557.94873,4386.282227,4476.410156,4506.282227,4553.717773,4379.102539,4377.94873,4483.333496,4527.692383,4525.512695,4498.333496,4370,4380.512695,4553.717773,4499.743652,4482.563965,4400.897461,4562.436035,4376.794922,4548.077148,4491.538574,4391.538574,4510.897461,4491.282227,2247,1,25,2569,33384,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26827,0,0.260394,-0.60376,-0.729797,0.187256,0.979123,0.204615,0.049322,22.833334,29.833334,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.392950,1764665222.388925,41774,0,4384.358887,4392.563965,4497.436035,4533.077148,4387.692383,4520,4530.384766,4386.025879,4574.743652,4393.846191,4485,4514.615234,4563.205078,4389.871582,4385.512695,4489.487305,4541.153809,4535.128418,4503.077148,4380.256348,4389.358887,4564.230957,4509.743652,4493.461426,4407.94873,4573.846191,4389.487305,4559.230957,4501.922852,4401.922852,4524.358887,4502.436035,2725,1,25,2570,33391,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.396859,1764665222.392833,41775,0,4393.974121,4403.589844,4511.794922,4543.205078,4398.333496,4530.384766,4541.538574,4397.692383,4589.487305,4403.333496,4491.666504,4523.717773,4573.846191,4399.487305,4392.05127,4496.538574,4552.563965,4543.974121,4506.922852,4389.358887,4399.230957,4573.333496,4520,4503.205078,4415.641113,4587.179688,4402.820313,4571.025879,4511.538574,4411.922852,4539.615234,4513.461426,2512,1,25,2570,33391,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.400767,1764665222.396740,41776,0,4394.871582,4404.487305,4517.563965,4543.333496,4401.282227,4533.461426,4546.025879,4400.128418,4591.282227,4406.922852,4489.871582,4525.641113,4577.05127,4400.641113,4390.256348,4497.563965,4553.974121,4544.358887,4505.256348,4389.615234,4402.179688,4574.102539,4522.05127,4503.846191,4416.282227,4592.179688,4407.05127,4574.487305,4512.820313,4413.333496,4545.384766,4515.769043,2878,1,25,2571,33399,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.404675,1764665222.400647,41777,0,4383.846191,4393.333496,4509.615234,4531.666504,4392.820313,4526.282227,4538.461426,4389.743652,4576.922852,4400.897461,4478.846191,4516.153809,4567.94873,4391.666504,4378.461426,4488.974121,4543.205078,4533.974121,4497.307617,4379.615234,4394.102539,4564.743652,4512.179688,4493.077148,4406.538574,4583.717773,4398.333496,4565.128418,4503.717773,4403.333496,4537.05127,4506.922852,2944,1,25,2571,33399,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26828,0,0.260521,-0.60376,-0.729736,0.187317,0.977658,0.190941,0.046392,22.666666,29.166666,42.166668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.408583,1764665222.404554,41778,0,4366.538574,4376.410156,4492.179688,4514.102539,4376.922852,4512.436035,4521.666504,4371.666504,4554.102539,4388.589844,4463.974121,4499.487305,4550.384766,4378.077148,4362.307617,4475,4526.538574,4518.846191,4487.563965,4365.897461,4379.743652,4550.641113,4495.128418,4476.794922,4391.410156,4566.794922,4381.794922,4547.692383,4489.487305,4387.179688,4520.384766,4492.307617,1764,1,25,2566,33407,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.412491,1764665222.408461,41779,0,4353.077148,4363.333496,4475,4500,4362.307617,4499.102539,4505,4356.282227,4536.282227,4377.820313,4453.205078,4484.871582,4534.615234,4367.94873,4351.282227,4464.615234,4513.846191,4507.94873,4482.436035,4357.820313,4368.589844,4540.128418,4480.256348,4465,4380.897461,4552.05127,4367.179688,4532.692383,4478.846191,4373.333496,4506.025879,4480.512695,2967,1,25,2566,33407,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.416399,1764665222.412369,41780,0,4350.769043,4360,4466.922852,4495.769043,4356.025879,4493.205078,4497.307617,4351.666504,4532.820313,4374.358887,4451.153809,4479.615234,4528.846191,4366.282227,4350.897461,4463.461426,4511.282227,4506.538574,4485.384766,4360.641113,4367.307617,4538.589844,4475.512695,4463.846191,4380.769043,4547.692383,4361.282227,4528.077148,4477.05127,4367.692383,4501.410156,4476.794922,2531,1,25,2566,33415,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.420307,1764665222.416276,41781,0,4358.077148,4364.615234,4469.487305,4500.769043,4358.717773,4495.897461,4500.769043,4357.436035,4542.436035,4378.205078,4456.794922,4484.615234,4533.974121,4371.666504,4359.358887,4469.743652,4517.307617,4512.563965,4494.102539,4371.025879,4374.615234,4545,4480.641113,4470.769043,4387.820313,4553.077148,4363.846191,4533.205078,4482.820313,4369.102539,4505.256348,4479.358887,2832,1,25,2566,33415,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26829,0,0.260297,-0.603821,-0.729797,0.187195,0.977658,0.190941,0.046392,22.666666,28.333334,45.166668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.424215,1764665222.420183,41782,0,4367.05127,4370.384766,4476.922852,4508.846191,4365,4502.563965,4510.128418,4366.666504,4555.128418,4383.717773,4464.487305,4493.717773,4542.820313,4378.461426,4369.615234,4477.179688,4524.358887,4519.102539,4502.307617,4380.897461,4383.205078,4553.205078,4488.205078,4478.717773,4391.922852,4560.641113,4369.102539,4541.410156,4490,4372.563965,4511.153809,4482.563965,2942,1,25,2567,33423,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.428123,1764665222.424090,41783,0,4369.871582,4371.538574,4481.153809,4512.692383,4368.333496,4507.05127,4517.179688,4371.410156,4560.512695,4385.384766,4468.333496,4499.102539,4547.436035,4381.410156,4375,4480.256348,4524.871582,4520.512695,4504.743652,4383.205078,4385.897461,4557.05127,4490.128418,4481.410156,4385.641113,4562.692383,4371.025879,4545.641113,4492.563965,4372.94873,4512.307617,4481.922852,2852,1,25,2567,33423,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.432032,1764665222.427997,41784,0,4364.102539,4367.05127,4478.461426,4509.871582,4366.025879,4505.512695,4517.692383,4368.717773,4555.384766,4380.641113,4465.512695,4496.922852,4544.615234,4378.974121,4372.94873,4478.077148,4517.436035,4516.538574,4500.256348,4377.307617,4380.769043,4554.102539,4483.717773,4477.94873,4370.256348,4557.436035,4367.94873,4543.333496,4489.230957,4369.615234,4507.436035,4477.05127,2776,1,25,2568,33430,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.435939,1764665222.431905,41785,0,4354.615234,4361.025879,4471.794922,4503.333496,4360.512695,4499.230957,4513.333496,4361.794922,4545.384766,4371.922852,4458.589844,4488.846191,4537.692383,4373.974121,4366.666504,4474.230957,4506.794922,4510.897461,4492.692383,4368.589844,4372.179688,4546.922852,4473.461426,4471.666504,4354.743652,4549.615234,4362.563965,4537.179688,4483.589844,4366.025879,4500.897461,4471.666504,2833,1,25,2568,33430,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26830,0,0.260155,-0.603882,-0.729797,0.187195,0.967403,0.19143,0.033207,24.166666,28.833334,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.439848,1764665222.435812,41786,0,4348.846191,4358.205078,4467.563965,4498.717773,4357.05127,4492.820313,4509.102539,4356.666504,4538.846191,4364.743652,4452.820313,4480.512695,4532.563965,4370.256348,4361.538574,4472.436035,4500.128418,4507.692383,4487.436035,4363.589844,4366.282227,4540.641113,4466.410156,4467.563965,4348.974121,4545.769043,4359.230957,4532.307617,4480.384766,4365.769043,4498.461426,4470,1965,1,25,2569,33438,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.423522,2.020515,0.283674,0.589884,0.683049,3.298553,2.059931,0.444767,0.89174,0.814345,2.805033,2.139034,0.463346,1.050645,0.961444,2.146816,1.472314,0.51287,0.796292,0.9199,2.514774,1.741927,0.417091,0.999059,0.819811,2.689798,1.591116,0.32005,0.734793,0.78329,1.119087,1.750424,0.337732,0.716713,0.806746,1.754742,0.892274,0.688611,0.889587,0.947414,1.010474,1.308267,0.509306,0.725427,0.990297,1.378604,0.558152,1.043138,1.385938,1.074353,0.893061,0.694166,0.238015,0.539896,0.538484,1.396126,1.993709,0.278327,0.764241,0.653371,0.846633,3.285182,0.298869,0.846535,0.729496,0.814479,1.352722,0.320724,0.393904,0.509301,0.496427,0.687034,0.445794,0.44985,0.624467,0.591623,3.306112,0.244522,0.599562,0.60223,1.57329,3.758741,0.508871,0.855399,0.912928,1.026569,4.710257,0.693134,0.903295,0.873905,0.785344,3.22659,0.635562,0.620748,0.441931,1.257615,1.24949,0.590513,1.062244,0.670256,2.109985,2.072856,0.397301,0.954563,0.680987,2.630548,5.014715,1.225112,1.147598,0.732897,1.369519,2.164714,0.589055,0.700672,0.850143,2.543671,1.942006,0.466259,0.8761,0.851187,4.019971,3.301851,1.870243,1.549124,1.641215,3.049071,1.26565,0.635095,0.75275,0.757147,3.802224,1.766402,0.395113,0.932961,0.837852,3.237711,1.680646,0.614744,0.924667,0.764724,1.441826,0.876139,0.102975,0.325196,0.359141,2.968305,1.705716,0.193933,0.755851,0.809619,4.054836,1.893518,0.413076,1.000364,0.705101,2.563701,2.084313,0.31133,1.023539,0.958027
1764665222.443756,1764665222.439719,41787,0,4350.897461,4360.897461,4470.128418,4498.846191,4359.230957,4491.153809,4509.358887,4357.820313,4540.384766,4363.589844,4452.94873,4476.794922,4533.333496,4370.256348,4361.666504,4474.102539,4501.025879,4508.461426,4487.692383,4364.871582,4366.794922,4538.589844,4466.794922,4468.717773,4356.410156,4549.615234,4361.025879,4531.922852,4481.922852,4369.871582,4502.94873,4474.487305,2652,1,25,2569,33438,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.447664,1764665222.443626,41788,0,4358.846191,4367.563965,4478.589844,4502.692383,4366.282227,4495.769043,4514.102539,4364.230957,4548.077148,4367.692383,4458.461426,4478.589844,4539.358887,4373.333496,4366.538574,4477.692383,4507.692383,4512.307617,4492.692383,4369.743652,4372.307617,4541.025879,4473.205078,4473.846191,4373.589844,4559.230957,4367.05127,4536.410156,4486.666504,4375.897461,4511.794922,4483.077148,2704,1,25,2570,33446,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.451572,1764665222.447533,41789,0,4368.077148,4374.615234,4488.077148,4506.538574,4374.487305,4504.871582,4521.025879,4371.538574,4555.897461,4372.94873,4465.897461,4484.102539,4547.307617,4377.436035,4373.077148,4481.666504,4515,4517.692383,4498.333496,4373.974121,4378.205078,4545.128418,4481.153809,4479.615234,4392.307617,4569.871582,4374.102539,4542.94873,4491.794922,4380.769043,4519.615234,4491.153809,2524,1,25,2570,33446,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26831,0,0.260326,-0.603882,-0.729736,0.187195,0.969357,0.189965,0.044927,24.166666,28.333334,44.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.455480,1764665222.451441,41790,1,4367.563965,4374.563965,4485.897461,4505.666504,4373.897461,4505.461426,4521.05127,4369.974121,4552.230957,4376.025879,4463.384766,4484.436035,4548.179688,4377.461426,4369.512695,4480.641113,4512.897461,4515.846191,4494.743652,4370.256348,4374.487305,4542.717773,4481.179688,4477.102539,4388.333496,4568.153809,4371.538574,4541.692383,4491.94873,4379.563965,4516.743652,4489.282227,0,1,25,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764665222.459388,1764665222.455348,41791,1,4367.05127,4374.512695,4483.717773,4504.794922,4373.307617,4506.05127,4521.077148,4368.410156,4548.563965,4379.102539,4460.871582,4484.769043,4549.05127,4377.487305,4365.94873,4479.615234,4510.794922,4514,4491.153809,4366.538574,4370.769043,4540.307617,4481.205078,4474.589844,4384.358887,4566.436035,4368.974121,4540.436035,4492.102539,4378.358887,4513.871582,4487.410156,0,1,25,0,0,,,,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
